url,onContentLoad,onLoad,cumCacheTransferSize,cumTransferSize,cacheTransferSize,_transferSize,cumCacheCount,cumPageEntries,cacheCount,pageEntries,cacheability,cacheOverTotal
https://espn.com.mx/,948.113999992609,1971.9569999873638,7636839,78396245,412725,4247078,219,4760,11,243,0.0971785778363383,0.0885713408914497
https://techsmith.com/,263.8700000345707,1327.4290000200272,1253264,35581170,77204,1943731,74,2195,4,120,0.03971948793325825,0.03820211931605915
https://worldofwarcraft.com/,403.47599998116493,1081.1500000059605,2751678,85522085,191624,4371604,154,2028,9,111,0.043833796473788565,0.041993080336989515
https://blackmagicdesign.com/,422.75600001215935,770.5779999792576,472652,73299040,35322,4071657,36,1695,2,94,0.008675092229035992,0.008600482252283248
https://dnaindia.com/,1399.3440000116825,1880.449999988079,23306835,49212602,3677394,3833013,1016,8197,77,469,0.9594003464115567,0.48963977584703466
https://job592.com/,3463.7840000092983,4872.164999991655,0,6882090,0,382374,0,378,0,21,0.0,0.0
https://akhbarona.com/,719.238999992609,1207.7260000109673,16355378,67296887,1070443,3738251,819,6737,60,436,0.28634861597040967,0.22260576364393325
https://nhk.jp/,1307.7880000174046,2031.9149999916553,0,59013174,0,3036915,0,1420,0,80,0.0,0.0
https://juspay.in/,174.2339999973774,310.0750000178814,523776,28354546,29057,1579486,179,1601,10,89,0.018396491010366663,0.01806417360306812
https://galatta.com/,935.6040000021458,1704.1299999952316,74927300,86865035,3042490,2719710,4878,14152,200,569,1.1186817712182549,0.5280083995696089
https://utexas.edu/,372.7470000088215,1310.3090000152588,204110,49714333,20403,2760576,18,1224,1,68,0.0073908488663235496,0.0073366249799081545
https://fanpage.it/,483.2039999961853,1810.6930000185966,9905978,32876039,481036,1805506,284,3584,13,195,0.2664272508648545,0.21037706720453855
https://oldharper.xyz/,663.9119999706745,663.7499999701977,0,387466,0,21533,0,54,0,3,0.0,0.0
https://sushi.com/,264.80400002002716,332.6119999885559,0,37079165,0,2059945,0,504,0,28,0.0,0.0
https://im.center/,375.87199997901917,454.47400000691414,0,12619138,0,701010,0,252,0,14,0.0,0.0
https://ucsd.edu/,1117.861999988556,1514.0799999833107,683541,119791223,47179,6655138,36,1134,2,63,0.007089109196533565,0.007039207486008197
https://mangarockteam.com/,1235.7560000121593,1259.783000022173,204110,9865311,20403,547634,18,900,1,50,0.03725663490579475,0.035918434890684935
https://aragontelevision.es/,1574.1159999668598,3343.5749999582767,6854067,152514240,313839,8469474,342,3130,19,174,0.037055311817475324,0.03573127816349025
https://clustrmaps.com/,675.3129999935627,826.0629999935627,283521,44703626,36350,2472590,23,1458,2,81,0.014701183778952435,0.014488190231731328
https://tunisia-sat.com/,1504.0030000209808,1875.569000005722,0,16388527,0,901588,0,878,0,48,0.0,0.0
https://rawpixel.com/,246.2030000090599,388.8889999985695,12520,42512141,0,2491759,13,1307,0,74,0.0,0.0
https://dudasbecasmec.com/,2014.0890000164509,2322.343000024557,6054479,24339003,464123,1230333,167,2002,11,110,0.3772336432494292,0.27390678778321775
https://boston.com/,399.7159999907017,995.4629999995232,7708398,50072132,445108,2458705,298,4887,17,244,0.18103351154367847,0.1532839752422074
https://msnbc.com/,757.3920000195503,1582.6840000152588,8117418,473633773,464877,23145510,297,8639,19,569,0.020084975444481457,0.01968951207788335
https://china.com/,6547.840000003576,7040.552000015974,3442517,104829148,203192,7253030,119,2341,7,138,0.028014774514926864,0.027251334523033247
https://hometax.go.kr/,4426.613999992609,4426.407999992371,33252,30749787,1849,1711200,54,1835,3,102,0.0010805282842449742,0.001079362003071716
https://edraak.org/,1303.3749999701977,1637.3099999725819,3807460,66129037,212342,3660488,97,1509,6,82,0.058009205329999716,0.054828639522003286
https://dns.la/,7030.989999979734,14123.388000011444,1141971,12856990,0,718046,102,1044,0,58,0.0,0.0
https://mmybt.com/,3351.1890000104904,10352.929000020027,67473,26797686,4284,1601270,63,2471,4,137,0.0026753764199666514,0.002668237879261613
https://codeforces.com/,1169.8830000162125,1372.1890000104904,589559,12558030,84677,640420,13,1781,2,99,0.13222104244089816,0.11678023767854508
https://wikiru.jp/,1888.1340000033379,6881.254999995232,293246,74429374,20403,4140143,21,2142,1,119,0.004928090648076648,0.0049039236677109205
https://zeebiz.com/,442.3349999785423,1888.6729999780655,11513008,43840575,1749118,1611552,682,7555,163,370,1.0853624332320646,0.5204670497252036
https://aladtec.com/,665.0979999899864,1092.6990000009537,546434,33257296,46740,1828352,31,1111,2,62,0.025564005180621675,0.02492677692614549
